lib_index,cps_name,lib_obs,Teff,u_Teff,radius,u_radius,logg,u_logg,feh,u_feh,mass,u_mass,age,u_age,vsini,source,source_name,snr,Plx,u_Plx,Plx_source
250,74390,rj70.390,4874.4,25.0,4.57,0.36,3.2252,0.027999999999999997,0.1871,0.01,1.26,0.13,9.73,0.14,1.74,Brewer,HD 74390,155.6616439819336,7.179999828338623,0.23000000417232513,Gaia
251,14787,rj62.180,4946.1,25.0,4.56,0.29,3.2341,0.027999999999999997,0.0328,0.01,1.31,0.1,9.65,0.11,1.38,Brewer,HD 14787,154.85639190673828,8.399999618530273,0.3199999928474426,Gaia
252,4313,rj59.1648,4943.2,25.0,4.58,0.34,3.2430000000000003,0.027999999999999997,0.1891,0.01,1.34,0.14,9.65,0.14,1.72,Brewer,HD 4313,131.3678970336914,7.559999942779541,0.3700000047683716,Gaia
253,6030,rj62.139,4926.1,25.0,4.37,0.42,3.2586,0.027999999999999997,0.0721,0.01,1.28,0.19,9.69,0.22,1.35,Brewer,HD 6030,154.60456085205078,5.849999904632568,0.5099999904632568,Gaia
254,61995,rj118.389,4989.3,25.0,4.25,0.33,3.2631,0.027999999999999997,-0.045,0.01,1.22,0.12,9.73,0.14,0.92,Brewer,HD 61995,156.1902618408203,10.920000076293945,0.25,Gaia
255,207077,rj57.147,5067.5,25.0,3.69,0.24,3.2729,0.027999999999999997,-0.3126,0.01,0.92,0.06,10.05,0.11,1.41,Brewer,HD 207077,144.55686950683594,5.929999828338623,1.0700000524520874,Hipparcos
256,152581,rj72.456,5027.0,25.0,3.63,0.26,3.2854,0.027999999999999997,-0.2143,0.01,0.93,0.04,10.02,0.07,1.45,Brewer,HD 152581,153.9740447998047,5.960000038146973,0.27000001072883606,Gaia
257,199255,rj138.778,5027.4,25.0,4.1,0.33,3.2923,0.027999999999999997,-0.0524,0.01,1.2,0.12,9.74,0.15,1.49,Brewer,HD 199255,155.61312103271484,8.460000038146973,0.8700000047683716,Hipparcos
258,190571,rj159.703,4999.1,25.0,3.42,0.22,3.3046,0.027999999999999997,-0.2167,0.01,0.87,0.04,10.13,0.08,1.19,Brewer,HD 190571,157.24427795410156,9.770000457763672,0.23000000417232513,Gaia
259,48345,rj133.647,4992.5,25.0,4.16,0.31,3.3234,0.027999999999999997,0.2032,0.01,1.32,0.14,9.66,0.14,1.73,Brewer,HD 48345,156.5854034423828,8.529999732971191,1.0199999809265137,Hipparcos
260,31451,rj81.639,4921.2,25.0,4.01,0.31,3.3363,0.027999999999999997,0.0004,0.01,1.29,0.12,9.65,0.15,0.7,Brewer,HD 31451,155.22632598876953,8.84000015258789,0.3400000035762787,Gaia
261,125607,rj76.1671,4985.3,25.0,3.98,0.34,3.3447,0.027999999999999997,0.0996,0.01,1.29,0.14,9.68,0.16,0.83,Brewer,HD 125607,154.3886489868164,4.769999980926514,0.3400000035762787,Gaia
262,122253,rj72.762,5007.1,25.0,3.91,0.25,3.3625,0.027999999999999997,0.0305,0.01,1.3,0.11,9.65,0.12,0.87,Brewer,HD 122253,154.82400512695312,9.039999961853027,0.25999999046325684,Gaia
263,102956,rj72.98,4985.1,25.0,3.91,0.28,3.3846,0.027999999999999997,0.2596,0.01,1.34,0.13,9.66,0.14,1.49,Brewer,HD 102956,154.95905303955078,8.130000114440918,0.23999999463558197,Gaia
264,216834,rj62.98,5058.1,25.0,3.07,0.18,3.4025,0.027999999999999997,-0.2316,0.01,0.88,0.03,10.12,0.05,0.86,Brewer,HD 216834,153.2126235961914,7.659999847412109,0.23999999463558197,Gaia
265,14855,rj130.1125,5023.0,25.0,3.61,0.27,3.4292,0.027999999999999997,0.025,0.01,1.29,0.12,9.66,0.14,0.53,Brewer,HD 14855,155.78668212890625,11.819999694824219,0.25,Gaia
266,135872,rj130.1675,4992.5,25.0,3.47,0.31,3.435,0.027999999999999997,0.123,0.01,1.2,0.16,9.79,0.19,0.8,Brewer,HD 135872,156.7573013305664,11.720000267028809,0.27000001072883606,Gaia
267,40537,rj65.145,4962.0,25.0,2.96,0.22,3.4473,0.027999999999999997,-0.0866,0.01,0.88,0.05,10.15,0.04,1.75,Brewer,HD 40537,156.44410705566406,13.579999923706055,0.3100000023841858,Gaia
268,217681,rj62.101,4953.6,25.0,3.45,0.25,3.452,0.027999999999999997,0.2424,0.01,1.26,0.11,9.74,0.13,1.68,Brewer,HD 217681,155.43453979492188,10.6899995803833,0.23999999463558197,Gaia
269,17620,rj62.190,5158.9,25.0,3.0,0.22,3.4621,0.027999999999999997,-0.0769,0.01,0.96,0.06,10.06,0.08,2.95,Brewer,HD 17620,152.25067138671875,7.320000171661377,0.23999999463558197,Gaia
270,109159,rj72.387,5150.7,25.0,2.51,0.14,3.5980000000000003,0.027999999999999997,-0.0781,0.01,0.91,0.02,10.12,0.06,0.71,Brewer,HD 109159,153.59930419921875,9.720000267028809,0.28999999165534973,Gaia
271,206635,rj62.88,4944.2,25.0,2.36,0.11,3.6541,0.027999999999999997,-0.1822,0.01,0.84,0.0,10.17,0.0,0.1,Brewer,HD 206635,154.1074981689453,10.970000267028809,0.23000000417232513,Gaia
272,57204,rj23.1586,5096.9,25.0,3.19,0.25,3.5245,0.027999999999999997,0.2119,0.01,1.24,0.11,9.75,0.12,1.96,Brewer,HD 57204,146.89986419677734,11.979999542236328,1.1799999475479126,Hipparcos
273,108189,rj72.389,5373.1,25.0,3.13,0.24,3.5602,0.027999999999999997,0.0271,0.01,1.36,0.12,9.59,0.13,6.81,Brewer,HD 108189,152.97653198242188,7.539999961853027,0.30000001192092896,Gaia
274,88654,rj90.988,5197.0,25.0,2.98,0.22,3.5885,0.027999999999999997,0.1883,0.01,1.23,0.11,9.75,0.11,2.08,Brewer,HD 88654,155.25552368164062,9.920000076293945,0.3199999928474426,Gaia
275,102444,rj72.386,5227.3,25.0,2.89,0.21,3.6001,0.027999999999999997,-0.0035,0.01,1.22,0.11,9.72,0.13,2.79,Brewer,HD 102444,152.7778778076172,8.479999542236328,0.23999999463558197,Gaia
276,4395,rj62.156,5495.0,25.0,2.66,0.17,3.6108,0.027999999999999997,-0.1488,0.01,1.07,0.03,9.82,0.05,2.78,Brewer,HD 4395,150.78925323486328,10.970000267028809,0.23999999463558197,Gaia
277,215049,rj62.97,5108.9,25.0,2.64,0.2,3.6347,0.027999999999999997,0.0597,0.01,1.11,0.09,9.9,0.14,0.88,Brewer,HD 215049,154.0193862915039,9.350000381469727,0.25,Gaia
278,95088,rj18.685,5103.2,25.0,2.76,0.18,3.6452,0.027999999999999997,0.2811,0.01,1.24,0.06,9.76,0.07,1.01,Brewer,HD 95088,162.60189819335938,9.0,0.5,Gaia
279,10995,rj161.539,5688.3,25.0,2.95,0.18,3.6707,0.027999999999999997,0.0951,0.01,1.52,0.08,9.44,0.09,4.93,Brewer,HD 10995,152.84142303466797,11.029999732971191,0.23999999463558197,Gaia
280,203471,rj55.962,5425.0,25.0,2.46,0.21,3.7159,0.027999999999999997,-0.0179,0.01,1.15,0.13,9.82,0.18,5.85,Brewer,HD 203471,143.21139526367188,7.710000038146973,0.27000001072883606,Gaia
281,190228,rj63.381,5238.4,25.0,2.16,0.13,3.7197,0.027999999999999997,-0.2181,0.01,0.88,0.03,10.1,0.04,0.1,Brewer,HD 190228,166.38129425048828,15.770000457763672,0.3400000035762787,Gaia
282,93396,rj51.145,5326.8,25.0,2.52,0.17,3.738,0.027999999999999997,0.3059,0.01,1.25,0.1,9.74,0.1,1.8,Brewer,HD 93396,162.8001480102539,8.869999885559082,1.2100000381469727,Hipparcos
283,23825,rj62.182,5588.0,25.0,2.52,0.18,3.7445,0.027999999999999997,0.1412,0.01,1.33,0.12,9.62,0.12,3.97,Brewer,HD 23825,152.0041732788086,9.050000190734863,0.23999999463558197,Gaia
284,72440,rj70.389,5599.0,25.0,2.39,0.19,3.7512,0.027999999999999997,-0.0141,0.01,1.19,0.12,9.75,0.14,5.13,Brewer,HD 72440,151.65544891357422,6.949999809265137,0.23999999463558197,Gaia
285,221504,rj62.106,5333.9,25.0,2.43,0.18,3.7629,0.027999999999999997,0.2871,0.01,1.25,0.11,9.74,0.12,2.04,Brewer,HD 221504,153.32191467285156,11.84000015258789,0.23999999463558197,Gaia
286,155413,rj23.520,5740.3,25.0,2.52,0.17,3.7861,0.027999999999999997,0.2658,0.01,1.45,0.1,9.53,0.1,4.58,Brewer,HD 155413,170.1683349609375,11.550000190734863,0.33000001311302185,Gaia
287,3404,rj63.712,5339.3,25.0,2.22,0.14,3.813,0.027999999999999997,0.2001,0.01,1.18,0.06,9.81,0.08,0.73,Brewer,HD 3404,166.9799575805664,12.25,0.3499999940395355,Gaia
288,106088,rj21.1217,5469.6,25.0,2.15,0.17,3.8696,0.027999999999999997,0.3408,0.01,1.25,0.09,9.74,0.09,2.03,Brewer,HD 106088,159.25455474853516,10.329999923706055,0.25,Gaia
289,88133,rj55.1376,5392.5,25.0,2.06,0.15,3.8817,0.027999999999999997,0.325,0.01,1.21,0.08,9.79,0.08,0.5,Brewer,HD 88133,166.37449645996094,13.510000228881836,0.23000000417232513,Gaia
290,3684,rj194.134,6162.7,25.0,2.32,0.16,3.9031,0.027999999999999997,0.3277,0.01,1.58,0.05,9.36,0.04,7.26,Brewer,HD 3684,151.71318817138672,,,None
291,45067,rj187.116,5940.5,25.0,1.98,0.15,3.915,0.027999999999999997,-0.0132,0.01,1.18,0.07,9.72,0.09,5.34,Brewer,HD 45067,153.5791778564453,30.219999313354492,0.9200000166893005,Hipparcos
292,14655,rj63.728,5754.8,25.0,2.01,0.13,3.9181,0.027999999999999997,0.1172,0.01,1.25,0.08,9.69,0.09,3.89,Brewer,HD 14655,164.77334594726562,9.829999923706055,1.25,Hipparcos
293,111814,rj117.361,5646.4,25.0,1.95,0.14,3.9262,0.027999999999999997,0.221,0.01,1.2,0.07,9.76,0.08,0.39,Brewer,HD 111814,153.60668182373047,12.4399995803833,0.3799999952316284,Gaia
294,39094,rj23.1583,5431.8,25.0,1.86,0.13,3.9452,0.027999999999999997,0.2352,0.01,1.12,0.05,9.89,0.08,0.1,Brewer,HD 39094,145.20718383789062,15.770000457763672,0.20999999344348907,Gaia
295,24892,rj16.526,5340.9,25.0,1.62,0.09,3.9649,0.027999999999999997,-0.3001,0.01,0.89,0.03,10.07,0.06,0.1,Brewer,HD 24892,172.15187072753906,24.610000610351562,0.2800000011920929,Gaia
296,148284,rj42.152,5572.0,25.0,1.82,0.13,3.9685,0.027999999999999997,0.1602,0.01,1.12,0.08,9.87,0.11,1.73,Brewer,HD 148284,170.75728607177734,7.989999771118164,0.23000000417232513,Gaia
297,37213,rj187.113,5446.9,25.0,1.56,0.09,3.98,0.027999999999999997,-0.4013,0.01,0.85,0.03,10.13,0.05,0.1,Brewer,HD 37213,152.9757080078125,12.699999809265137,0.2199999988079071,Gaia
298,63754,rj187.164,6032.9,25.0,1.98,0.14,3.9867,0.027999999999999997,0.2417,0.01,1.4,0.05,9.52,0.03,4.24,Brewer,HD 63754,151.6772003173828,20.049999237060547,0.5099999904632568,Gaia
299,156846,rj72.165,5998.8,25.0,1.91,0.13,4.0086,0.027999999999999997,0.2405,0.01,1.37,0.05,9.55,0.03,4.33,Brewer,HD 156846,153.02823638916016,21.110000610351562,0.4000000059604645,Gaia
300,179079,rj32.1784,5646.4,25.0,1.7,0.13,4.0198,0.027999999999999997,0.2355,0.01,1.12,0.05,9.87,0.07,1.82,Brewer,HD 179079,164.39944458007812,14.140000343322754,0.25999999046325684,Gaia
301,103459,rj117.364,5721.6,25.0,1.71,0.13,4.0307,0.027999999999999997,0.2397,0.01,1.15,0.07,9.83,0.08,2.18,Brewer,HD 103459,152.41376495361328,16.020000457763672,0.8999999761581421,Hipparcos
302,107181,rj20.823,5628.1,25.0,1.67,0.12,4.0494,0.027999999999999997,0.3118,0.01,1.13,0.08,9.86,0.1,2.5,Brewer,HD 107181,134.96939086914062,12.510000228881836,0.33000001311302185,Gaia
303,31253,rj63.441,6026.8,25.0,1.76,0.12,4.0627,0.027999999999999997,0.207,0.01,1.31,0.04,9.59,0.03,2.41,Brewer,HD 31253,164.26482391357422,17.229999542236328,0.33000001311302185,Gaia
304,69960,rj04.883,5600.0,25.0,1.6,0.11,4.0637,0.027999999999999997,0.2794,0.01,1.09,0.04,9.92,0.05,2.47,Brewer,HD 69960,161.3397216796875,16.0,0.23999999463558197,Gaia
305,168443,rj72.169,5551.2,25.0,1.5,0.1,4.0728,0.027999999999999997,0.0427,0.01,0.99,0.03,10.05,0.05,2.38,Brewer,HD 168443,154.0107421875,26.399999618530273,0.8500000238418579,Hipparcos
306,4203,rj78.495,5582.2,25.0,1.58,0.12,4.0792,0.027999999999999997,0.3489,0.01,1.1,0.07,9.91,0.1,2.92,Brewer,HD 4203,153.27951049804688,12.670000076293945,0.4399999976158142,Gaia
308,234314,rj32.1749,5566.1,25.0,1.49,0.1,4.0903,0.027999999999999997,0.1368,0.01,1.01,0.03,10.02,0.05,2.17,Brewer,HD 234314,164.50232696533203,14.199999809265137,0.2199999988079071,Gaia
308,211681,rj179.529,5710.5,25.0,1.61,0.12,4.0971,0.027999999999999997,0.3505,0.01,1.19,0.08,9.75,0.09,2.57,Brewer,HD 211681,153.44243621826172,14.199999809265137,0.2199999988079071,Gaia
309,13871,rj140.96,6416.2,25.0,1.96,0.13,4.0271,0.027999999999999997,0.2733,0.01,1.51,0.05,9.33,0.03,7.95,Brewer,HD 13871,155.25476837158203,24.93000030517578,0.8799999952316284,Hipparcos
310,31423,rj140.114,6603.2,25.0,2.21,0.15,3.9427,0.027999999999999997,0.1138,0.01,1.58,0.05,9.28,0.03,7.84,Brewer,HD 31423,151.82819366455078,15.8100004196167,0.46000000834465027,Gaia
312,31560,rj61.764,4702.0,25.0,0.75,0.01,4.4834,0.027999999999999997,0.1275,0.01,0.75,0.01,10.13,0.1,2.33,Brewer,HD 31560,141.8998794555664,38.869998931884766,1.5,Hipparcos
312,18445,rj187.82,4837.6,25.0,0.76,0.01,4.4366,0.027999999999999997,-0.0449,0.01,0.74,0.01,10.15,0.05,2.62,Brewer,HD 18445,158.41832733154297,38.869998931884766,1.5,Hipparcos
313,155712,rj21.1249,4911.3,25.0,0.77,0.02,4.5192,0.027999999999999997,-0.0657,0.01,0.76,0.02,10.1,0.17,0.23,Brewer,HD 155712,173.82540893554688,48.689998626708984,1.0299999713897705,Hipparcos
314,24238,rj50.268,4951.4,25.0,0.68,0.01,4.5441,0.027999999999999997,-0.4511,0.01,0.67,0.01,10.12,0.12,0.33,Brewer,HD 24238,164.8398895263672,47.7599983215332,0.27000001072883606,Gaia
315,8553,rj15.941,5053.6,25.0,0.82,0.02,4.4764,0.027999999999999997,-0.0069,0.01,0.79,0.01,10.12,0.1,2.07,Brewer,HD 8553,174.61502838134766,32.09000015258789,0.23000000417232513,Gaia
316,80367,rj187.162,5073.0,25.0,0.84,0.02,4.4343,0.027999999999999997,0.0431,0.01,0.8,0.01,10.15,0.06,1.05,Brewer,HD 80367,156.77288818359375,35.16999816894531,0.25,Gaia
317,18143,rj50.242,5100.8,25.0,0.91,0.03,4.4255,0.027999999999999997,0.2714,0.01,0.85,0.01,10.13,0.08,1.74,Brewer,HD 18143,166.56201934814453,44.34000015258789,0.23000000417232513,Gaia
318,137778,rj189.272,5127.6,25.0,0.84,0.03,4.5211,0.027999999999999997,0.2655,0.01,0.89,0.03,9.74,0.42,1.9,Brewer,HD 137778,157.7846908569336,48.060001373291016,1.1399999856948853,Hipparcos
319,100623,rj06.1125,5140.2,25.0,0.73,0.03,4.5579,0.027999999999999997,-0.3624,0.01,0.73,0.02,10.02,0.28,0.29,Brewer,HD 100623,175.72256469726562,104.58999633789062,0.4000000059604645,Gaia
320,116442,rj06.1134,5155.0,25.0,0.73,0.02,4.5448,0.027999999999999997,-0.3831,0.01,0.72,0.02,10.07,0.19,0.1,Brewer,HD 116442,174.92942810058594,59.689998626708984,0.4000000059604645,Gaia
321,110743,rj19.940,5198.5,25.0,0.86,0.03,4.4707,0.027999999999999997,0.0118,0.01,0.83,0.02,10.09,0.13,0.19,Brewer,HD 110743,154.1271514892578,22.899999618530273,1.649999976158142,Hipparcos
322,155456,rj21.1529,5225.0,25.0,0.94,0.04,4.4281,0.027999999999999997,0.2549,0.01,0.88,0.02,10.09,0.11,1.57,Brewer,HD 155456,172.32288360595703,28.329999923706055,0.2199999988079071,Gaia
323,37394,rj15.1500,5249.0,25.0,0.86,0.04,4.505,0.027999999999999997,0.1526,0.01,0.88,0.02,9.84,0.34,3.04,Brewer,HD 37394,174.73748779296875,81.69000244140625,0.8299999833106995,Hipparcos
324,131511,rj189.270,5258.6,25.0,0.88,0.04,4.4738,0.027999999999999997,0.1311,0.01,0.87,0.02,10.0,0.18,4.41,Brewer,HD 131511,155.52689361572266,86.69000244140625,0.8100000023841858,Hipparcos
325,102195,rj15.2019,5276.8,25.0,0.86,0.04,4.5028,0.027999999999999997,0.1012,0.01,0.88,0.02,9.85,0.32,2.82,Brewer,HD 102195,174.12032318115234,34.02000045776367,0.25999999046325684,Gaia
326,72760,rj187.413,5293.0,25.0,0.85,0.03,4.516,0.027999999999999997,0.0886,0.01,0.89,0.02,9.75,0.39,2.17,Brewer,HD 72760,155.47323608398438,47.56999969482422,0.25999999046325684,Gaia
327,181234,rj193.70,5313.9,25.0,1.06,0.05,4.3464,0.027999999999999997,0.3491,0.01,0.92,0.02,10.09,0.06,1.85,Brewer,HD 181234,156.0966567993164,20.81999969482422,0.2800000011920929,Gaia
328,37605,rj23.1581,5329.2,25.0,1.03,0.05,4.3645,0.027999999999999997,0.2674,0.01,0.91,0.02,10.11,0.07,1.58,Brewer,HD 37605,145.92108154296875,21.579999923706055,0.2800000011920929,Gaia
329,164922,rj08.769,5341.3,25.0,0.98,0.04,4.3896,0.027999999999999997,0.1492,0.01,0.88,0.01,10.12,0.07,0.1,Brewer,HD 164922,173.42494201660156,45.380001068115234,0.28999999165534973,Gaia
331,3795,rj76.1925,5379.5,25.0,1.64,0.04,4.1123,0.027999999999999997,-0.5377,0.01,0.83,0.0,10.17,0.0,1.85,Brewer,HD 3795,152.9381866455078,39.880001068115234,0.6800000071525574,Gaia
332,201924,rj21.1578,5401.4,25.0,0.91,0.04,4.4658,0.027999999999999997,0.0479,0.01,0.89,0.02,9.92,0.19,1.15,Brewer,HD 201924,171.1530990600586,31.889999389648438,0.25999999046325684,Gaia
333,221822,rj15.519,5419.5,25.0,0.75,0.03,4.5688,0.027999999999999997,-0.3684,0.01,0.8,0.02,9.67,0.43,1.39,Brewer,HD 221822,176.8224334716797,25.81999969482422,1.3700000047683716,Hipparcos
334,224619,rj41.2656,5453.8,25.0,0.86,0.04,4.4923,0.027999999999999997,-0.173,0.01,0.85,0.02,9.88,0.21,1.61,Brewer,HD 224619,165.17715454101562,28.65999984741211,0.25,Gaia
334,126583,rj06.1818,5481.6,25.0,0.89,0.04,4.4871,0.027999999999999997,-0.0008,0.01,0.92,0.02,9.76,0.31,1.32,Brewer,HD 126583,173.9181365966797,28.65999984741211,0.25,Gaia
335,162232,rj55.930,5491.5,25.0,1.05,0.05,4.3549,0.027999999999999997,0.1384,0.01,0.92,0.01,10.06,0.07,2.22,Brewer,HD 162232,165.45664978027344,13.4399995803833,1.1399999856948853,Hipparcos
336,133125,rj19.942,5505.7,25.0,0.88,0.04,4.4860000000000015,0.027999999999999997,-0.1304,0.01,0.88,0.02,9.82,0.22,0.89,Brewer,HD 133125,151.84048461914062,17.739999771118164,1.1799999475479126,Hipparcos
337,80606,rj50.315,5524.6,25.0,1.15,0.06,4.3094,0.027999999999999997,0.2948,0.01,0.99,0.02,9.97,0.06,2.17,Brewer,HD 80606,164.89189910888672,15.329999923706055,0.25999999046325684,Gaia
338,193690,rj55.977,5542.1,25.0,1.0,0.05,4.4126,0.027999999999999997,0.199,0.01,0.96,0.02,9.89,0.13,1.78,Brewer,HD 193690,162.86585998535156,14.329999923706055,0.23999999463558197,Gaia
339,27496,rj23.1578,5561.2,25.0,1.52,0.1,4.1016,0.027999999999999997,0.3339,0.01,1.07,0.03,9.95,0.04,2.65,Brewer,HD 27496,159.8720932006836,11.210000038146973,0.23000000417232513,Gaia
340,112415,rj21.1218,5573.6,25.0,1.25,0.07,4.2467,0.027999999999999997,0.2817,0.01,1.01,0.02,9.98,0.05,2.34,Brewer,HD 112415,158.06908416748047,14.779999732971191,0.23999999463558197,Gaia
342,37124,rj63.448,5604.3,25.0,0.76,0.02,4.6002,0.027999999999999997,-0.4528,0.01,0.82,0.02,9.37,0.34,0.33,Brewer,HD 37124,164.7777862548828,30.079999923706055,1.149999976158142,Hipparcos
343,43162,rj15.563,5617.4,25.0,0.89,0.02,4.5465,0.027999999999999997,0.0154,0.01,0.97,0.02,9.24,0.27,6.16,Brewer,HD 43162,176.17811584472656,16.270000457763672,1.2400000095367432,Hipparcos
343,222038,rj21.1562,5628.6,25.0,1.23,0.07,4.251,0.027999999999999997,0.22,0.01,1.0,0.02,9.99,0.04,2.05,Brewer,HD 222038,168.21981811523438,16.270000457763672,1.2400000095367432,Hipparcos
344,172051,rj59.987,5636.0,25.0,0.82,0.02,4.5815,0.027999999999999997,-0.2564,0.01,0.89,0.01,9.24,0.28,0.1,Brewer,HD 172051,153.194580078125,77.0199966430664,0.8500000238418579,Hipparcos
345,161479,rj21.1530,5642.0,25.0,1.17,0.07,4.3124,0.027999999999999997,0.2845,0.01,1.04,0.03,9.86,0.07,4.52,Brewer,HD 161479,156.14051818847656,20.389999389648438,0.25999999046325684,Gaia
346,209393,rj152.513,5650.9,25.0,0.86,0.02,4.5675,0.027999999999999997,-0.1354,0.01,0.94,0.01,9.22,0.26,4.24,Brewer,HD 209393,152.53189086914062,29.420000076293945,0.2199999988079071,Gaia
347,66428,rj06.1076,5669.9,25.0,1.2,0.07,4.2868,0.027999999999999997,0.2338,0.01,1.02,0.02,9.92,0.06,1.7,Brewer,HD 66428,173.60648345947266,18.719999313354492,0.25,Gaia
348,135101A,rj72.454,5677.2,25.0,1.29,0.08,4.2022,0.027999999999999997,0.0441,0.01,0.98,0.02,10.02,0.03,1.9,Brewer,HD 135101 A,152.86470794677734,30.65999984741211,0.28999999165534973,Gaia
349,21774,rj187.92,5691.9,25.0,1.25,0.07,4.2504,0.027999999999999997,0.2041,0.01,1.02,0.02,9.95,0.04,2.29,Brewer,HD 21774,153.48751068115234,18.690000534057617,0.23999999463558197,Gaia
350,30708,rj187.378,5707.4,25.0,1.23,0.07,4.2565,0.027999999999999997,0.1479,0.01,1.01,0.02,9.95,0.04,1.24,Brewer,HD 30708,155.5335922241211,33.310001373291016,0.3199999928474426,Gaia
351,110537,rj06.1121,5718.3,25.0,1.16,0.06,4.3034,0.027999999999999997,0.08,0.01,0.99,0.02,9.94,0.05,1.94,Brewer,HD 110537,173.41260528564453,21.510000228881836,0.8399999737739563,Hipparcos
352,42807,rj187.126,5730.1,25.0,0.92,0.02,4.5214,0.027999999999999997,0.0071,0.01,1.0,0.02,9.24,0.26,4.27,Brewer,HD 42807,129.72283935546878,55.20000076293945,0.9599999785423279,Hipparcos
354,28005,rj50.266,5747.3,25.0,1.32,0.08,4.243,0.027999999999999997,0.2766,0.01,1.11,0.04,9.79,0.07,2.86,Brewer,HD 28005,163.5146713256836,33.38999938964844,0.33000001311302185,Gaia
355,38467,rj04.886,5753.4,25.0,1.44,0.09,4.1533,0.027999999999999997,0.2431,0.01,1.09,0.04,9.87,0.06,2.21,Brewer,HD 38467,160.38375854492188,13.920000076293945,0.25,Gaia
356,104437,rj32.1740,5760.9,25.0,1.05,0.05,4.3995,0.027999999999999997,0.1651,0.01,1.03,0.02,9.7,0.16,1.6,Brewer,HD 104437,163.68270111083984,16.59000015258789,0.23000000417232513,Gaia
357,175425,rj32.1388,5772.6,25.0,1.28,0.07,4.2308,0.027999999999999997,0.1159,0.01,1.03,0.02,9.91,0.04,2.36,Brewer,HD 175425,163.2008819580078,13.1899995803833,0.25,Gaia
357,203473,rj181.75,5780.9,25.0,1.52,0.1,4.1079,0.027999999999999997,0.1943,0.01,1.09,0.03,9.88,0.04,2.08,Brewer,HD 203473,151.95439910888672,13.1899995803833,0.25,Gaia
358,56274,rj187.165,5788.4,25.0,0.78,0.02,4.5606,0.027999999999999997,-0.5144,0.01,0.84,0.02,9.49,0.37,0.1,Brewer,HD 56274,152.37229919433594,30.34000015258789,0.23000000417232513,Gaia
359,72687,rj83.360,5794.9,25.0,0.95,0.02,4.5246,0.027999999999999997,0.0286,0.01,1.03,0.01,9.18,0.22,6.79,Brewer,HD 72687,151.18408966064453,22.610000610351562,0.4699999988079071,Gaia
360,149750,rj32.1750,5801.6,25.0,1.46,0.09,4.141,0.027999999999999997,0.1878,0.01,1.09,0.03,9.88,0.04,2.77,Brewer,HD 149750,163.98178100585938,11.539999961853027,0.2199999988079071,Gaia
361,195034,rj152.510,5809.7,25.0,0.96,0.04,4.4757,0.027999999999999997,-0.003,0.01,1.02,0.02,9.37,0.29,1.65,Brewer,HD 195034,152.9608917236328,35.68000030517578,0.3100000023841858,Gaia
362,109749,rj93.1277,5824.7,25.0,1.34,0.08,4.2364,0.027999999999999997,0.2358,0.01,1.12,0.04,9.76,0.07,1.66,Brewer,HD 109749,152.37802124023438,15.949999809265137,0.30000001192092896,Gaia
364,13931,rj64.152,5853.1,25.0,1.22,0.07,4.2788,0.027999999999999997,0.0542,0.01,1.04,0.02,9.84,0.05,1.3,Brewer,HD 13931,163.88280487060547,21.389999389648438,0.23999999463558197,Gaia
365,222986,rj23.1110,5858.8,25.0,1.04,0.03,4.4691,0.027999999999999997,0.2579,0.01,1.11,0.02,9.17,0.2,5.82,Brewer,HD 222986,170.27713775634766,14.710000038146973,0.4399999976158142,Gaia
366,68988,rj63.1658,5866.0,25.0,1.25,0.08,4.2952,0.027999999999999997,0.306,0.01,1.15,0.03,9.63,0.07,3.0,Brewer,HD 68988,164.77793884277344,16.68000030517578,0.23999999463558197,Gaia
367,84737,rj67.1020,5872.5,25.0,1.56,0.11,4.1021,0.027999999999999997,0.145,0.01,1.12,0.06,9.82,0.08,2.22,Brewer,HD 84737,164.86121368408203,54.2599983215332,0.7400000095367432,Hipparcos
368,101904,rj20.1313,5883.2,25.0,1.55,0.1,4.1039,0.027999999999999997,0.1195,0.01,1.12,0.04,9.82,0.05,2.46,Brewer,HD 101904,149.85934448242188,12.510000228881836,0.25999999046325684,Gaia
369,124257A,rj06.1828,5910.8,25.0,1.48,0.09,4.1543,0.027999999999999997,0.1549,0.01,1.14,0.05,9.76,0.07,3.24,Brewer,HD 124257 A,171.91873931884766,8.670000076293945,0.2800000011920929,Gaia
370,1388,rj177.343,5924.8,25.0,1.17,0.07,4.3229,0.027999999999999997,0.0291,0.01,1.06,0.02,9.74,0.08,2.27,Brewer,HD 1388,153.03014373779297,36.720001220703125,0.8999999761581421,Gaia
371,86081,rj15.1503,5939.4,25.0,1.56,0.1,4.1393,0.027999999999999997,0.2248,0.01,1.23,0.06,9.65,0.07,5.08,Brewer,HD 86081,171.4361572265625,9.720000267028809,0.23000000417232513,Gaia
372,150706,rj150.733,5948.9,25.0,1.0,0.02,4.5312,0.027999999999999997,0.0203,0.01,1.07,0.01,9.1,0.15,3.16,Brewer,HD 150706,152.74452209472656,35.369998931884766,0.3100000023841858,Gaia
373,33636,rj85.329,5960.0,25.0,0.98,0.03,4.4856,0.027999999999999997,-0.0629,0.01,1.05,0.02,9.2,0.22,1.31,Brewer,HD 33636,151.94924926757812,33.959999084472656,0.8199999928474426,Gaia
374,17156,rj21.1379,5969.9,25.0,1.54,0.1,4.1475,0.027999999999999997,0.2176,0.01,1.23,0.04,9.64,0.04,4.17,Brewer,HD 17156,156.35317993164062,30.260000228881836,0.25999999046325684,Gaia
